time,text,stock_symbol
"4 Jul, 2025 04:27 PM","1  Bidenomics?

2  Donkeynomics?

or 

3  MAGAnomics that actually works.

Then bring Musk back to DOGE the Pharma out of Insurance, so America can prosper like never before.",TSLA
"4 Jul, 2025 04:07 PM",TSLA she go.......PLOP!,TSLA
"4 Jul, 2025 04:06 PM",Goldman Sachs are such 🤡 for raising their PT after the passing of the BBB. LOL,TSLA
"4 Jul, 2025 03:55 PM","Somebody was saying Elon is going to unload everything, is that true?",TSLA
"4 Jul, 2025 03:42 PM","Warning: Long read

I was very active a few years back on an online motorcycle forum. I new member wrote up a post asking for advice. He was an American living in Central America teaching grade school children. The school was way up on a mountain and his only transportation was a 2 hour school bus ri...

See more",TSLA
"4 Jul, 2025 03:28 PM",Why didnt Musk say something about the BBB a year ago when he campaigned for Trump. He's a phony.,TSLA
"4 Jul, 2025 03:26 PM","German Borse opens soon, wonder how euro Tesla shares would do today",TSLA
"4 Jul, 2025 03:22 PM",Musk be farked.,TSLA
"4 Jul, 2025 03:21 PM",You dems dont deserve any tax cuts.,TSLA
"4 Jul, 2025 03:11 PM",Happy 4th of July 🧨🎇,TSLA
"4 Jul, 2025 02:36 PM","1  Bidenomics?

2  Donkeynomics?

or 

3  MAGAnomics that actually works.

Then bring Musk back to DOGE Pharma and Insurance, so America can prosper like never before.",TSLA
"4 Jul, 2025 02:35 PM","The ‘Me Too Movement’ skipped the Diddy trial.

Believe all women, unless they accuse democrats.",TSLA
"4 Jul, 2025 02:00 PM",who wants an ev that's going to cost double what a Toyota is,TSLA
"4 Jul, 2025 01:55 PM",Lots of Tesla in the streets 🤑🌊🏄🏻‍♂️,TSLA
"4 Jul, 2025 01:49 PM","""Tesla is easily the best entertainment stock out there. No other stock lets you share in the excitement quite like Tesla. Buy some fun-shares today.""
As a Tesla bull, I resemble this ad.",TSLA
"4 Jul, 2025 01:40 PM",Trump's Sec'y of Education thinks AI stands for A-1 (google it) and Trump thinks the way to meet the demands of an exponential increase in the use of electricity is best met with fossil fuels and not those fruity lib alternative energy sources.  What could go wrong?,TSLA
"4 Jul, 2025 01:30 PM",No EV credits no profit.,TSLA
"4 Jul, 2025 01:27 PM","Predictions for Monday 7/7 Open?

I'm going with $286.   And dropping.",TSLA
"4 Jul, 2025 01:25 PM","I'm drinking Buffalo Trace Bourbon tonight. 

A Great Day to be Alive.",TSLA
"4 Jul, 2025 01:11 PM",Trump's MAGA rather accidently makes China great again. American car industry all plan to go to China making factories because of rare earth.,TSLA
"4 Jul, 2025 01:02 PM",Ev rebate ending with new bill passed. why would i buy an ev now,TSLA
"4 Jul, 2025 01:02 PM","Remember Elon still holds the nucleur option "" AFFORDABLE EV "" .. when that announcement finally comes out in the 2nd half of this year, Tesla will rocket to MARS.

For now focus on strong sales in July, August, Sept",TSLA
"4 Jul, 2025 12:56 PM","One Big Beautiful Bil .. soon a done deal

Tesla sales will go up dramatically in July, August, Sept",TSLA
"4 Jul, 2025 12:55 PM","For my fav and go go knows it.

It's jed. Go go. For u

Alex warren. Carry you home.",TSLA
"4 Jul, 2025 12:49 PM","Donald approval ratings down to 35% to 46% .... was 65%

MAGA wants him out",TSLA
"4 Jul, 2025 12:48 PM","Republicans in Congress have structured the most painful benefit cuts in their budget bill to kick in AFTER the 2026 midterms.

But the tax cuts for the ultra-wealthy? Those begin immediately.

Remember this....",TSLA
"4 Jul, 2025 12:40 PM","evidently, there is a lot of place for it, not that I approve of it but you can't deny its existence",TSLA
"4 Jul, 2025 12:39 PM",I don't think the Democrats even if I am one could plan anything that was organized and besides cities as a rule have local interest that are outside a lot of party politics,TSLA
"4 Jul, 2025 12:39 PM","there's no place for fascism in united states

remove his power in 2026",TSLA
"4 Jul, 2025 12:37 PM","I think that Tesla has a bright future, but I'm not sure those politics have a whole lot to do with it though getting environmental energy and pollution programs back would be good",TSLA
"4 Jul, 2025 12:37 PM",Democrats are currently planning a robotaxi banning campaign.  It will never see the streets in democrat controlled states.,TSLA
"4 Jul, 2025 12:36 PM","Donald approval ratings going down the toilet .. inflation, tariffs, deportation, cutting medicaid ... all hurting the american people, especially the US farmers.

American going to vote the GOP out in the 2026 Mid Term Election .. bright future ahead for Tesla",TSLA
"4 Jul, 2025 12:35 PM",I guess America party would probably depress Tesla stock cuz it would mean Elon was off into politics again,TSLA
"4 Jul, 2025 12:30 PM","Elon will put the democrat back in power in the 2026 Mid Term Election.

Elon is untouchable .. backed by China and the Democrats.

Many democrats now supporting Elon Musk again.",TSLA
"4 Jul, 2025 12:29 PM",The red hats are going to get what they begged for. Congratulations.,TSLA
"4 Jul, 2025 12:29 PM","I'm a Democrat and an ardent supporter of ""environmental Tesla"" and of course think Elon has gone off the deep end. This ""America Party"" looks promising, certainly help the Democrats get control of Congress again. Though I remember an old Will Rogers quote: “I am not a member of any organized polit...See more",TSLA
"4 Jul, 2025 11:55 AM","Blackrock's largest Mega Cap Bubble stock, headline:  Microsoft layoffs hit 830 workers in home state of Washington",TSLA
"4 Jul, 2025 11:52 AM","Entire market will go down next week due to BBB and the Job's number on Friday.... no job, no money to spend on a car.  TSLA will be down 10-20% next week.",TSLA
"4 Jul, 2025 11:32 AM","Don't worry about Waymo, they're going to survive. Tesla will keep them alive to combat Federal antitrust actions.
... Tesla's going to let Waymo keep Phoenix.",TSLA
"4 Jul, 2025 11:16 AM","Cybertruck was an absolute flop, but I'll get to that on Monday.",TSLA
"4 Jul, 2025 11:12 AM","Go go a go go

Song for u. Miss u.",TSLA
"4 Jul, 2025 11:09 AM",Sell now before Trump puts Elon in jail. Never mess with Trump. Did you listen to Trump and buy bitcoin?,TSLA
"4 Jul, 2025 11:06 AM","How could anyone hold stock in a comppany, where the company CEO is on the President's search and destroy list.

Seriously Putin uses poisoned tipped umbrellas to take out his enemies. Wonder what Trump will use???",TSLA
"4 Jul, 2025 11:06 AM","We all know TSLA will be fine after the stock is  double digits or 100's 

Can't complete in China or any place that sells Xiaomi. TSLA's like MySpace, Xiaomi is Tiktok. TSLA isn't cool anymore.

Robotaxi needs LiDAR, camera's will result in accidents, headlines will destroy this company

Musk needs to s...

See more",TSLA
"4 Jul, 2025 11:01 AM","Elon is trying to figure out how to sell a tarnished brand in a market that doesn't want tesla. He can scam India and get Turkey to buy through favors of shady internet censorship. Search, 'Elon turns off twitter in Turkey'. During the political protests, he used the platform, where he championed a...See more",TSLA
"4 Jul, 2025 11:00 AM","OBBBA: “Ends the $7,500 federal tax credit for new EVs and the $4,000 credit for used EVs, making EVs more expensive for consumers”",TSLA
"4 Jul, 2025 10:57 AM",American Party comes out next week. Anyone wanna to be in?,TSLA
"4 Jul, 2025 10:56 AM","Optimus shelved for now ----Cybercab /Taxi not close to ready - multiple issues flagged

Maybe he needs to get out of the states, to toxic -- take a holiday in Mexico -- restart GigaMexico and have a chill time. I am sure Mexico will welcome him with open arms.",TSLA
"4 Jul, 2025 10:54 AM",OBBBA passes the house but Elon has power of veto.,TSLA
"4 Jul, 2025 10:50 AM","While the BBB didn’t impact state ZEV credits, I didn’t realize that congress passed resolutions in May and Trump signed into law a revocation of California’s ability to set its own clean air standards. They had been given this authority in the ‘70s by EPA. Other states that do this are able to do ...See more",TSLA
"4 Jul, 2025 10:42 AM","Markets are open on Friday in Europe. Tesla trades there. It'll be a good indication for Monday in America.

BTW...the ""no tax on tips"" caps out at $25,000 total gross income (includes wages). And it's only valid for two years. Which means Donald won't re-enact it.

And the Porky Pig Bill allows full 1...See more",TSLA
"4 Jul, 2025 10:39 AM",Elon can’t be happy with BBB,TSLA
"4 Jul, 2025 10:38 AM","I'm looking forward to Monday. Though the weekend is gonna be fun reading all the hopium bull posts. Then grief starts to set in with copium posts. But yeah, Monday is gonna be the start of red rain.

Every single day the stock is going to drop to level out the loss of $8 billion per annum with EV an...See more",TSLA
"4 Jul, 2025 10:36 AM","""What's the justification for this valuation? Robots and a robotaxi that doesn't really work. It just seems like there's a big disconnect there, and eventually this reckoning will come,"" he said.

Copied from the following story on Yahoo Finance. 

The latest Musk-Trump feud is a 'nail in the coffin' m...

See more",TSLA
"4 Jul, 2025 10:36 AM",US Dollar Dilution has already begun. So obvious unless you're blinded by your own beliefs and lack of research.  Buy and invest Bitcoin.   Stop being weak,TSLA
"4 Jul, 2025 10:29 AM",Its like NAUT C Germany on this board...over moderated...pretty soon we get the book burnings....,TSLA
"4 Jul, 2025 10:29 AM","His new political party will get less votes than Ross Perot did. It sounds nice but in reality, left and right absolutely do NOT trust Elon. They aren't going to trust any candidate he supports.

Elon has shown he has very poor intuition when hiring people for DOGE. He hired children, basically. High...See more",TSLA
"4 Jul, 2025 10:28 AM",Tesla has roughly 180 P/E so a hit like this is brutal. And it's gone for all future years. It's basically a loss of over 30% to the total gross margin. So Tesla is going to dilute next year or go bankrupt. There's 3.3 billion OS and Tesla will need to sell 500 million shares to fund the next 3 yea...See more,TSLA
"4 Jul, 2025 10:28 AM","Tesla basically lost $8 billion per annum with the BBB.

In 2024, Tesla earned $3 billion from selling carbon credits. Tesla sold 654,888 vehicles in the United States for $5 billion in EV credits.

America sales $46 billion in 2024. Subtract $8 billion. That's a 17% loss of revenue....See more",TSLA
"4 Jul, 2025 10:28 AM","Elon will need to start looking for lenders for Tesla right now because the stock is going to keep dropping. He'll have to commit to $120/share or less. 500 million shares is $60 billion which is needed for hard costs such as overhead and supplies and materials.

In 2024 Tesla grossed $98 billion glo...See more",TSLA
"4 Jul, 2025 10:28 AM","""Cybertruck Dreams Shatter As Musk's 250K Goal Unravels""
July 3, 2025, 2:09 PM ET Benzinga

What Happened: Tesla CEO Elon Musk had grand ambitions for the Cybertruck with planned production capacity of 250,000 vehicles annually. Millions of people registered for the unique electric pickup truck.
...See more",TSLA
"4 Jul, 2025 10:28 AM","Elon Musk's Tesla Has Halted The Production Of Its Humanoid ""Robot Optmius Amid Redesign Plans"" July 3, 5:35 AM ET Benzinga

Tesla Inc. (NASDAQ:TSLA) has reportedly halted production of its Optimus line of humanoid robots.

What Happened: Tesla has halted purchases of raw materials as it redesigns the ...See more",TSLA
"4 Jul, 2025 10:27 AM","Tesla Sales In Canada Have Dropped To 'Nearly Zero,' Says Researcher, Expects Elon Musk-Led EV Giant May Report Losses Starting 2026
June 30, 2025, 3:40 AM ET Benzinga

Tesla researcher Troy Teslike has highlighted Tesla Inc.’s (NASDAQ:TSLA) struggle to adapt to lower sales in Canada, predicting GAAP ...See more",TSLA
"4 Jul, 2025 10:23 AM","so the Russian colony,   formerly  known as the United  States, has suspended  the supply  of weapons  to Ukraine,  that were  Already, in Poland,   US  becoming  most hated country, even by former allies,   what's happened  to the united states,",TSLA
"4 Jul, 2025 10:15 AM",I love tesla cars. Truck. Solar energy stores. ALL OF IT,TSLA
"4 Jul, 2025 10:15 AM",YOU GUYS ALL KNOW THIS WILL GO UP MONDAY AND DEFY YOUR LOGIC,TSLA
"4 Jul, 2025 10:03 AM","In at $50.50 out at $113.50. I kick myself for not staying until $150+. But hey the safe route just bought my $8,500.00 computer. Thanks 🙏 for my $3,500.00 Nvidia graphics card too !",TSLA
"4 Jul, 2025 09:55 AM","In retrospect, Elon probably should have kept that 300 million, don't you think?",TSLA
"4 Jul, 2025 09:45 AM","Trump will diverge Carbon Credits into his own pocket before he gives them to Elon. 

Why doesn’t the US take that $$ anyway? Anyone know?",TSLA
"4 Jul, 2025 09:44 AM","Switching my wanton attention from needing a Mamala, towards Mamadani",TSLA
"4 Jul, 2025 09:44 AM","Hating on Elon here. If He humbled himself to speak with you in person, you'd probably be like a starstruck little girl...",TSLA
"4 Jul, 2025 09:38 AM",This garbage company is finished.,TSLA
"4 Jul, 2025 09:37 AM",TRUMPET TO MUSK IS LIKE OBAMA TO TRUMPET. OBAMA MESSED UP BIG TIME MOTIVATING TRUMPET. NEVER SHOULD HAVE MENTIONED DEPORTING MUSK... NEVER. The game is on now. Bbb passed set action in motion.,TSLA
"4 Jul, 2025 09:28 AM",Cybertruck needs recharge at 96 miles if towing a 15 foot trailer,TSLA
"4 Jul, 2025 09:26 AM","Who wants to ride in a robotax?

A trio of passengers narrowly avoided disaster after a Tesla in self-driving mode made a left turn down a set of railroad tracks in Sinking Spring, Pennsylvania, WFMZ reported. The three were able to safely exit the vehicle before the EV was struck by a train just min...See more",TSLA
"4 Jul, 2025 09:22 AM",Clean energy and the so-called destruction of the environment are both dem scams.,TSLA
"4 Jul, 2025 09:21 AM","The Democrats, the party that I voted for because I oppose Trump's policies, refer to myself and the other over 3500 degreed architects and engineers as ""koooks"" for signing a public petition stating that it is our belief based upon evidence that the three World Trade Center buildings came down on ...See more",TSLA
"4 Jul, 2025 09:18 AM","Yesterday I assured the rabble here that what we witnessed was simply a relief rally, nothing more. They sold all that the bulls wanted above $315… $300’s are gonna be gone for a long time, perhaps forever. Dramatic, huh? Well you can go thank Elon for the drama.",TSLA
"4 Jul, 2025 09:17 AM",MAGA forever and ever.,TSLA
"4 Jul, 2025 09:16 AM","The removal of the $7,500 EV tax credit should have been replaced with a $7,500 fee (tax) to buy a gas car.",TSLA
"4 Jul, 2025 09:12 AM",Too many demodunces on this board.,TSLA
"4 Jul, 2025 09:07 AM",Every parent should love Trump with school choice and an increase in the child tax credit.,TSLA
"4 Jul, 2025 09:03 AM",Is Elmo in prison yet? What about the 🟧 man?,TSLA
"4 Jul, 2025 09:02 AM",Poor dems cant win anything.,TSLA
"4 Jul, 2025 09:00 AM",TSLA will be fine with or without the BBB.,TSLA
"4 Jul, 2025 08:59 AM","Reliable sources in Ohio are saying. republicans are trying to pass  laws  outlawing all electric vehicles. republicans are also said to be looking at a law. Allowing any woman going for an abortion driving a EV,  could be shot on the spot. 
so far, the only people that have signed on at hundred per...See more",TSLA
"4 Jul, 2025 08:59 AM",Trump is the best King ever.,TSLA
"4 Jul, 2025 08:58 AM",MAGA DAY🇺🇸🇺🇸🇺🇸🇺🇸,TSLA
"4 Jul, 2025 08:57 AM","Couldn’t even get 2 green days in a row after the big drop in deliveries.

lol. The market knows Elons gonna get blasted a say something really dumb………again. Lm.    As.    Off",TSLA
"4 Jul, 2025 08:40 AM","Holy smokes. I’m gone at a conference for one day, and Trump torpedoes the whole company? I didn’t think they’d actually pass it.",TSLA
"4 Jul, 2025 08:34 AM","Hey bulls, any price targets for tomorrow? I'm genuinely curious what you're thinking",TSLA
"4 Jul, 2025 08:31 AM","Bottom LIne -

Tesla will pull out of China with massive loss

SpaceX in trouble

CyberTruck a tin can that rusts badly

Big Tesla layoffs coming

Lastly, the Commander & Chief now has a new target (and we all know who that is).",TSLA
"4 Jul, 2025 08:28 AM","News Flash - DOJ sets sights on Musk, if he doesn't leave the country first.  Talk about W.H. payback.",TSLA
"4 Jul, 2025 08:25 AM","Putin tells Trump he won't back down from goals in Ukraine, Kremlin says",TSLA
"4 Jul, 2025 08:16 AM","For all of the Tesla bears out there who think today’s passage of the BBB will crater Tesla because you assume they will lose all tax credit money, think again. The thing that is going away is the buyers tax credit. That money does not go to Tesla. The loss of that credit is estimated by some to ca...See more",TSLA
"4 Jul, 2025 08:11 AM",$290 open on Monday,TSLA
"4 Jul, 2025 08:11 AM","If you’re looking for your money, it’s in my account",TSLA
"4 Jul, 2025 08:08 AM",Ready to buy 20 Teslas in India for my business use. Excited it will be in India soon.,TSLA
"4 Jul, 2025 07:54 AM","Tesla faces the possibility of fines after a French agency found the company had used ""deceptive commercial practices.""

France's agency for fraud prevention and consumer protection says Tesla's subsidiary in the country committed ""deceptive commercial practices regarding the fully autonomous driving...

See more",TSLA
"4 Jul, 2025 07:43 AM",Sleeping giant…lol,TSLA
"4 Jul, 2025 07:38 AM",""" 'Evil and Cruel': GOP Lawmaker Shamed for Unloading Medicaid-Related Stock Before Voting to Gut Program""

""Republican Congressman Robert Bresnahan of Pennsylvania got publicly shamed by many of his congressional colleagues on Thursday after it was revealed he unloaded a Medicaid-related stock befor...

See more",TSLA
"4 Jul, 2025 07:37 AM","US House Passes the Republican-Backed Budget Bill, Sending it to Trump for Signature.

Don't get me wrong, the bill is horrible, but the silver lining being it'll absolutely destroy Tesla.",TSLA
"4 Jul, 2025 07:34 AM",happy 4th and,TSLA
"4 Jul, 2025 07:33 AM","market is UP!
tesla is DOWN!
double win!",TSLA
"4 Jul, 2025 07:28 AM","It has already started, effects of Republican's Big Bogus Bill has started.

Rural southwest Nebraska clinic closes, blaming expected Medicaid cuts

The uncertainty over federal Medicaid funding appears to have claimed its first victim in Nebraska.

Community Hospital in McCook announced Wednesday that i...

See more",TSLA
"4 Jul, 2025 07:25 AM",They are all out of FAN BOI Kool Aid.....waaahhh!,TSLA
"4 Jul, 2025 07:25 AM","I do not identify as a meme. I've not been called a meme. Goo goo a go go is a big, fat liar",TSLA
"4 Jul, 2025 07:22 AM",looks like the only way he's going to get his 56bln is to sell a few shares before the big boys start selling.,TSLA
"4 Jul, 2025 07:22 AM",Murica!  Murican Party!  Lol,TSLA
"4 Jul, 2025 07:16 AM","Doge Pharma and Insurance now

Talk about a tax cut.

America would thrive.",TSLA
"4 Jul, 2025 07:16 AM",Tesla has roughly 180 P/E so a hit like this is brutal. And it's gone for all future years. It's basically a loss of over 30% to the total gross margin. So Tesla is going to dilute next year or go bankrupt. There's 3.3 billion OS and Tesla will need to sell 500 million shares to fund the next 3 yea...See more,TSLA
"4 Jul, 2025 07:15 AM","GM Triples EV Sales in Q2 2025""
General Motors posted a strong Q2 for its EVs, with sales soaring 111% year-over-year to 46,280 units. Don't believe Musk when he says EV sales are down for everyone. He's lying again.",TSLA
"4 Jul, 2025 07:12 AM","His new political party will get less votes than Ross Perot did. It sounds nice but in reality, left and right absolutely do NOT trust Elon. They aren't going to trust any candidate he supports.

Elon has shown he has very poor intuition when hiring people for DOGE. He hired children, basically. High...See more",TSLA
"4 Jul, 2025 06:58 AM","Can musk run for vice president, but not president?",TSLA
"4 Jul, 2025 06:56 AM","When will they cut out carbon credits? Apparently to win some holdout supports, Trump promised to go after the green new scam stuff by executive orders. Otherwise they were losing 10 votes and it would not have passed",TSLA
"4 Jul, 2025 06:53 AM",goo goo a go go is a home oh,TSLA
"4 Jul, 2025 06:53 AM",EV is dying with the dems.,TSLA
"4 Jul, 2025 06:52 AM",goo goo a go go lives in his moms basemnet utility room with one light dangling above him....,TSLA
"4 Jul, 2025 06:51 AM",Tesla made up numbers for Q2 deliveries to be just 0.3% below Street estimates: channel stuffing. Tesla has been sanctioned for overstated deliveries in Australia (2022) & accounting fraud in Korea (2022). Turkey & Thailand are the new frontier for Tesla inventory.,TSLA
"4 Jul, 2025 06:46 AM","Tesla basically lost $8 billion per annum with the BBB.

In 2024, Tesla earned $3 billion from selling carbon credits. Tesla sold 654,888 vehicles in the United States for $5 billion in EV credits.

America sales $46 billion in 2024. Subtract $8 billion. That's a 17% loss of revenue....See more",TSLA
"4 Jul, 2025 06:44 AM","Tesla basically just lost $8 billion per annum with the BBB.

In 2024, Tesla earned $3 billion from selling carbon credits. Tesla sold 654,888 vehicles in the United States earning $5 billion in EV credits.

American sale is $46 billion in 2024. Subtract $8 billion. That's a 17% loss of revenue....See more",TSLA
"4 Jul, 2025 06:36 AM",Will the demand for EV before Sept 30 rise? Is Model Q coming? Will FSD be approved in Europe soon? How would losing Ev credit impact other EV makers in the U.S? 🤔🤔🤔🤔🤔🤔🤔,TSLA
"4 Jul, 2025 06:35 AM",All these shorts are sore when they got the big fat mushroom head stamp on their forehead yesterday.,TSLA
"4 Jul, 2025 06:31 AM",Monday will be Interesting!,TSLA
"4 Jul, 2025 06:30 AM",did you see the guy below us quote something from benziga are you kidding me That's a dirt rag of woke propaganda.,TSLA
"4 Jul, 2025 06:27 AM",King Trump is winning all over the place. You dems are pathetic.,TSLA
"4 Jul, 2025 06:26 AM",You dems are always fear mongering about everything. The sky is falling on you.,TSLA
"4 Jul, 2025 06:24 AM",Lots of crying in the villages tonight.,TSLA
"4 Jul, 2025 06:23 AM",Why am I seeing blue and white colored cybertrucks ?,TSLA
"4 Jul, 2025 06:22 AM","Tesler in trouble after the big beautiful budget.

Is there a special break for Dodge Ram Trucks with flag holders for Chinese made US flags in this budget ?",TSLA
"4 Jul, 2025 06:16 AM",I love TESLA ):,TSLA
"4 Jul, 2025 06:15 AM","""Cybertruck Dreams Shatter As Musk's 250K Goal Unravels""
July 3, 2025, 2:09 PM ET Benzinga

What Happened: Tesla CEO Elon Musk had grand ambitions for the Cybertruck with planned production capacity of 250,000 vehicles annually. Millions of people registered for the unique electric pickup truck.
...See more",TSLA
"4 Jul, 2025 06:14 AM",its not EVEN DOWN 1% on the BBB news. hahahahaha,TSLA
"4 Jul, 2025 06:13 AM",LiDAR or cameras that can lose vision?... why would anyone choose to ride a robotaxi?,TSLA
"4 Jul, 2025 06:13 AM","Tesla stock will EXPLODE with people liming up to get the last of the tax credits, like just before the car tarrifs went in effect...",TSLA
"4 Jul, 2025 06:11 AM","Not a Single good reason to buy this stock, and every reason to sell it.  Can there be any more bad news? I don't think so!",TSLA
"4 Jul, 2025 06:10 AM","I may just save $7,500 buying an electric vehicle with manufacturers making record sales daily .

Nobody is buying manufacturers with declining sales , impossible to get service in the future .",TSLA
"4 Jul, 2025 06:06 AM","Elon is taking over the head of sales and manufacturing, after the other guy left for a couple different reasons, but I assume it's because he couldn't say yes to Elon. That's the least of his problems though. He has big, beautiful, problems in his future.",TSLA
"4 Jul, 2025 06:03 AM",Happy $th of July,TSLA
"4 Jul, 2025 06:02 AM",Robotaxi valuation to boost the stock,TSLA
"4 Jul, 2025 06:01 AM",Pretty soon there will be a pay-per-view event announced. Two super heavy weights. No rules.,TSLA
"4 Jul, 2025 06:01 AM","📉 Earnings Misses: A Red Flag, Not a Trigger

Missing earnings for several consecutive quarters may erode investor confidence, leading to a drop in stock price and market cap.

If that decline is severe and sustained, it could indirectly lead to removal.

🧠 Real-World Example

Companies like General Elec...

See more",TSLA
"4 Jul, 2025 06:00 AM","🧮 What Actually Gets a Company Removed

The S&P 500 is maintained by a committee at S&P Dow Jones Indices, and removal decisions are based on multiple factors, not just earnings misses:

Market capitalization: If a company’s market cap falls significantly below the threshold (currently around $15 bill...

See more",TSLA
"4 Jul, 2025 05:58 AM","Lets look at all the GOOD news: Cybertruk complete fail-total recall, sales suspended, poor quality and design-and lawsuits, ROBOTAXI driver assist trial complete fail(Waymo on road 4 yrs no accidents), Optimus Lead just resigned(China way better Androids), FSD accidents and lawsuits, oh ya Cybertr...

See more",TSLA
"4 Jul, 2025 05:54 AM",Goldman Sachs better fixes their integrity and slap a 20 usd price target on this thing.,TSLA
"4 Jul, 2025 05:49 AM","Musk has recently demonstrated he is not a stable individual. He had unlimited access to the president of the US, and he threw it away. That is not a wise move, and not a smart individual who is attempting to run several businesses. Now he thinks he is going to start another political party??!!",TSLA
"4 Jul, 2025 05:49 AM",What to know about buying electric vehicles after the federal tax incentives end,TSLA
"4 Jul, 2025 05:47 AM",Tesla still trades tomorrow in European so longs should see a big drop on Friday and be stressed the entire long weekend 😍,TSLA
"4 Jul, 2025 05:44 AM","So now the question is do we open Monday under $300 or under $280. I'm going with under $280 since Trump and Musk are now mortal enemies. Like ""Nuclear War"" coming for both the radical fat heads.",TSLA
"4 Jul, 2025 05:43 AM",I think tesla would be better of at another country where people actually want what's right for humanity. America is too corrupt.,TSLA
"4 Jul, 2025 05:41 AM",Not sure why some of the shorts have to lie and bash. As if what they say would change others' decision making.  Have some humanity and be a standard bear.,TSLA
"4 Jul, 2025 05:41 AM",Loss of ev credits should be bullish right bois?,TSLA
"4 Jul, 2025 05:35 AM",Trumps gonna lean on NHTSA to shut down unsafe robotaxis.,TSLA
"4 Jul, 2025 05:31 AM",Trump Advisor Calls on Trump to Nationalize SpaceX Immediately,TSLA
"4 Jul, 2025 05:30 AM",Lots of Tesla hype appearing on Yahoo!'s fake news platform today. Must have lots of bots writing these pieces.,TSLA
"4 Jul, 2025 05:30 AM","If Trump comes out and says he's Nationalizing Space x and Starlink over the weekend, it will be the most epic Tesla crash.",TSLA
"4 Jul, 2025 05:28 AM","Could be that Goldman reached out to JP Morgan in panic but the math guys at JP Morgan did not budge and warned the public yesterday.

Shareholders of Tesla in distress!!",TSLA
"4 Jul, 2025 05:28 AM","This is kind of depressing but I’m actually glad I won’t live long enough to see what our politicians do to this country. And for all of you who haven’t figured out that your own party is part of the problem, your neural network has been hardwired by propaganda and you don’t even realize it.",TSLA
"4 Jul, 2025 05:26 AM",Goldman Sachs is likely dropping their holdings in the coming week.,TSLA
"4 Jul, 2025 05:24 AM","The tariff trade war is just beginning: "" China knocks Trump trade deal with Vietnam ""

""China knocked the newly announced U.S. trade deal with Vietnam, saying Beijing “firmly opposes” any deal that disadvantages its economy and pledged to take “countermeasures” to protect its own interests.

The trade...

See more",TSLA
"4 Jul, 2025 05:23 AM",Bullish... wont drop below 225 on Monday. I trust Elon and Tesla...,TSLA
"4 Jul, 2025 05:23 AM",Tesla getting kicked out of S&P ? Could be possible within a year,TSLA
"4 Jul, 2025 05:22 AM","I'm leaving upset. I thought they would sell more, because they didn't lend or pawn their houses... Oh, see you next week and thanks for giving me your money.",TSLA
"4 Jul, 2025 05:22 AM","ALL Trump has to do is seek Tesla/Musk to SEC on fraudulent car shipment numbers, investors misinformations/manipulations there is enough evidence to halt Tesla from trading and eventual delisting. There is no need for Trump to seek Elon Musk to DOGE as President Trump is suggesting ...",TSLA
"4 Jul, 2025 05:22 AM",☺️,TSLA
"4 Jul, 2025 05:18 AM","Enjoy losing again next week as the worst stock of 2025 will continue to lose.

Watch as everyone continues to make money except you",TSLA
"4 Jul, 2025 05:16 AM",The bulls are actually freaking out. I haven't seen this in months. Y'all are terrified.,TSLA
"4 Jul, 2025 05:14 AM","$3 Billion in lost EV and Carbon Credits says JP Morgan.

Optimus getting 'redesigned'

Cybertruck sales are dismal, Tesla only sold 5,000 in q2.

Space x and Starlink could get Nationalized.

Otherwise everything is great.",TSLA
"4 Jul, 2025 05:14 AM","Some of the low quality shorts: I love Tesla, but they are too expensive. I need them to reduce the price so that I can afford. Otherwise, bash it.",TSLA
"4 Jul, 2025 05:12 AM","I can't believe you're so naive...go enjoy your holiday...stocks go up and down, don't be so dramatic...",TSLA
"4 Jul, 2025 05:11 AM",Austin is Texas! Those safety riders should be carrying shotguns! We all know they're there to protect the car from hostile passengers. Nothing says use your inside voice quite as much as a shotgun.,TSLA
"4 Jul, 2025 05:11 AM",Nobody is buying until this thing hits 20 bucks!,TSLA
"4 Jul, 2025 05:09 AM","It’s time short, today will drop to 300-305",TSLA
"4 Jul, 2025 05:09 AM","Trump's bill passed huge win for China US finally gave up. I'm over in Europe observing this some European countries looking to opt in with China, drop EU.",TSLA
"4 Jul, 2025 05:03 AM",Where are the Magalovers...didn't their dad give them money?,TSLA
"4 Jul, 2025 05:03 AM","""In case of turbulence during the flight, the exit doors is on Monday"" 🤣",TSLA
"4 Jul, 2025 05:00 AM","How this is not plummeting to earth right now is a miracle. They just added $7500 to the price of every Tesla. And eliminated the carbon credits, its main source of income. The company has just received a mortal wound, and it's down like two bucks?",TSLA
"4 Jul, 2025 04:58 AM","Start praying that the big boss doesn't come in here. I assure you, you'd hate to have gone short here, but hey, it's a free country, right? You can buy or sell as you please.",TSLA
"4 Jul, 2025 04:58 AM","Wow, this couldn't rally in a booming market. Trading down in after hours. I'm short but noy a lot just a few hundred shares (100 @ 418 and 100 at 350). But it isn't to late to buy my SYM.  I own a lot of that.",TSLA
"4 Jul, 2025 04:55 AM",Never put on a bullish trend. Remember folks.,TSLA
"4 Jul, 2025 04:55 AM","Shorts are pumping Tesla sales for this quarter without realizing it😂😂

Thanks shorts for keep promoting this credit thesis. If the credit is going to end by Sept 30th. People who want the credit badly are rushing to buy.",TSLA
"4 Jul, 2025 04:54 AM",Ruh-roh!,TSLA
